Ex;16;3;Disseram-lhes: “Oxalá tivéssemos sido mortos pela mão do Senhor no Egito, quando nos assentávamos diante das panelas de carne e tínhamos pão em abundância! Vós nos conduzistes a este deserto, para matardes de fome toda esta multidão”.
Ex;16;4;O Senhor disse a Moisés: “Vou fazer chover pão do alto do céu. Sairá o povo e colherá diariamente a porção de cada dia. Eu o porei desse modo à prova, para ver se andará ou não segundo minhas ordens.
Ex;16;5;No sexto dia, quando prepararem o que tiverem ajuntado haverá o dobro do que recolhem cada dia”.
Ex;16;6;Moisés e Aarão disseram a todos os israelitas: “Esta tarde, sabereis que foi o Senhor quem vos tirou do Egito,
Ex;16;7;e amanhã pela manhã vereis a sua glória, porque ele ouviu as vossas murmurações contra ele. Nós, porém, quem somos para que murmureis contra nós?”?.
Ex;16;8;Moisés disse: “Isso acontecerá quando o Senhor vos der, esta tarde, carne para comerdes e, amanhã pela manhã, pão em abundância, porque ele ouviu as murmurações que proferistes contra ele. Nós, porém, quem somos? Não é contra nós que murmurastes, mas contra o Senhor”.
Ex;16;9;Moisés disse a Aarão: “Dize a toda a assembleia dos israelitas: apresentai-vos diante do Senhor, porque ele ouviu vossas murmurações”.
Ex;16;10;Enquanto Aarão falava a toda a assembleia dos israelitas, olharam para o deserto e eis que apareceu na nuvem a glória do Senhor!
Ex;16;11;E o Senhor disse a Moisés:
Ex;16;12;“Ouvi as murmurações dos israelitas. Dize-lhes: Esta tarde, antes que escureça, comereis carne e, amanhã de manhã, vos fartareis de pão, e sabereis que sou o Senhor, vosso Deus”.
Ex;16;13;À tarde, com efeito, subiram codornizes (do horizonte) e cobriram o acampamento, e, no dia seguinte pela manhã, havia uma camada de orvalho em torno de todo o acampamento.
Ex;16;14;E, tendo evaporado esse orvalho, eis que sobre a superfície do deserto estava uma coisa miúda, granulosa, miúda como a geada sobre a terra!
Ex;16;15;Vendo isso, disseram os filhos de Israel uns aos outros: “Que é isso?”, pois não sabiam o que era. Moisés disse-lhes: “Este é o pão que o Senhor vos manda para comer.
Ex;16;16;Eis que vos ordena o Senhor: Ajunte cada um o quanto lhe for necessário para comer, para aqueles que estão em sua tenda, um gomor por cabeça, segundo o número das pessoas”.
Ex;16;17;Assim fizeram os israelitas: ajuntaram uns mais, outros menos.
Ex;16;18;Mas, quando se media com o gomor, aconteceu que o que tinha ajuntado muito não tinha demais e, ao que tinha ajuntado pouco, não lhe faltava: cada um havia recolhido segundo a sua necessidade.*
Ex;16;19;Moisés disse-lhes: “Ninguém reserve dele para o dia seguinte”.
Ex;16;20;Alguns não o ouviram e guardaram dele até pela manhã, mas criou vermes e cheirou mal. Moisés irritou-se contra eles.
Ex;16;21;Todas as manhãs fizeram a sua provisão, cada um segundo suas necessidades. E, quando vinha o calor do sol, derretia-se.
Ex;16;22;No sexto dia, recolheram uma dupla quantidade de alimento, dois gomores para cada um. Vieram todos os chefes da assembleia e contaram-no a Moisés.
Ex;16;23;Este lhes disse: “É isso o que o Senhor ordenou. Amanhã é um dia de repouso, o sábado consagrado ao Senhor. Por isso, o que tendes a cozer no forno, cozei-o, e o que tendes a cozer em água, cozei-o, e o que sobrar, ponde-o de lado até pela manhã”.
Ex;16;24;Guardaram-no até o dia seguinte, segundo a ordem de Moisés, e não cheirou mal, nem se acharam vermes nele.
Ex;16;25;“Comei-o hoje — disse Moisés — porque é o dia do sábado do Senhor, hoje não o achareis no campo.
Ex;16;26;Durante seis dias o ajuntareis, mas o sétimo é o sábado: nele não haverá.
Ex;16;27;(No sétimo dia alguns saíram para fazer sua provisão, mas nada encontraram.
Ex;16;28;Então o Senhor disse a Moisés: “Até quando vos recusareis a observar meus mandamentos e minhas leis?”.)
Ex;16;29;Considerai que, se o Senhor vos deu o sábado, vos dá ele no sexto dia alimento para dois dias. Fique cada um onde está, e ninguém saia de sua habitação no sétimo dia.”
Ex;16;30;Assim o povo repousou no sétimo dia.
Ex;16;31;Os israelitas deram a esse alimento o nome de maná. Assemelhava-se à semente de coentro: era branco e tinha o sabor de uma torta de mel.*
Ex;16;32;Moisés disse: “Eis o que ordena o Senhor: que se encha dele um gomor para ser conservado para vossas gerações futuras, a fim de que vejam o pão com que vos sustentei no deserto, depois de vos ter tirado do Egito”.
Ex;16;33;E Moisés disse a Aarão: “Toma uma vasilha e põe nela a quantia de um gomor de maná, e deposita-o diante do Senhor, a fim de conservá-lo para vossos descendentes”.
Ex;16;34;Aarão, segundo a ordem do Senhor a Moisés, depositou-o diante do Testemunho para ser conservado.
Ex;16;35;Os israelitas comeram o maná durante quarenta anos, até a sua chegada a uma terra habitada. Comeram o maná até que chegaram aos confins da terra de Canaã.
Ex;16;36;(O gomor é a décima parte do efá.)*
Ex;17;1;Segundo uma ordem do Senhor, toda a assembleia dos israelitas partiu, por etapas, do deserto de Sin. Acamparam em Rafidim, onde não havia água para o povo beber.
Ex;17;2;E vieram então discutir com Moisés: “Dá-nos água para beber” — disseram eles. Moisés respondeu-lhes: “Por que procurais contendas comigo? Por que provocais o Senhor?”.
Ex;17;3;Entretanto, o povo que ali estava privado de água e devorado pela sede, murmurava contra Moisés: “Por que nos fizeste sair do Egito? Para nos fazer morrer de sede com nossos filhinhos e nossos rebanhos?”.
Ex;17;4;Então dirigiu Moisés esta prece ao Senhor: “Que farei a este povo? Mais um pouco e irão apedrejar- me”.
Ex;17;5;O Senhor respondeu a Moisés: “Passa adiante do povo, e leva contigo alguns dos anciãos de Israel, toma na mão tua vara, com que feriste o Nilo, e vai.
Ex;17;6;Eis que estarei ali diante de ti. Sobre o rochedo do monte Horeb ferirás o rochedo e a água jorrará dele: assim o povo poderá beber”. Isso fez Moisés em presença dos anciãos de Israel.*
Ex;17;7;Chamaram esse lugar Massa e Meriba, por causa da contenda que os israelitas tiveram com ele, e porque tinham provocado o Senhor, dizendo: “O Senhor está ou não no meio de nós?”.*
Ex;17;8;Amalec veio atacar Israel em Rafidim.
Ex;17;9;Moisés disse a Josué: “Escolhe-nos homens e vai combater Amalec. Amanhã estarei no alto da colina com a vara de Deus na mão”.
Ex;17;10;Josué obedeceu Moisés e foi combater Amalec, enquanto Moisés, Aarão e Hur subiam ao alto da colina.
Ex;17;11;E, quando Moisés tinha a mão levantada, Israel vencia, mas logo que a abaixava, Amalec triunfava.
Ex;17;12;Mas como se fatigassem os braços de Moisés, puseram-lhe uma pedra por baixo e ele assentou-se nela, enquanto Aarão e Hur lhe sustentavam as mãos de cada lado: suas mãos puderam assim conservar-se levantadas até o pôr do sol,
Ex;17;13;e Josué derrotou Amalec e seu povo a fio da espada.
Ex;17;14;O Senhor disse a Moisés: “Escreve isto para lembrar, e dize a Josué que eu apagarei a memória de Amalec de debaixo do céu”.
Ex;17;15;Moisés construiu um altar que chamou de “O Senhor é minha bandeira”.*
Ex;17;16;“Já que a mão — disse ele — foi levantada contra o trono do Senhor, o Senhor está em guerra perpétua contra Amalec.”
Ex;18;1;Jetro, sacerdote de Madiã, sogro de Moisés, soube de tudo o que Deus tinha feito por Moisés e por Israel, seu povo, e soube que o Senhor tinha feito sair Israel do Egito.
Ex;18;2;Jetro, sogro de Moisés, tomou consigo Sefra, mulher de Moisés, que tinha sido mandada para casa,
Ex;18;3;Aassim como seus dois filhos, dos quais um se chamava Gérson, porque Moisés tinha dito: “Sou um peregrino em uma terra estrangeira”
Ex;18;4;e o outro chamava-se Eliezer, porque ele tinha dito: “O Deus de meu pai socorreu-me e fez-me escapar à espada do faraó”.
Ex;18;5;Jetro, sogro de Moisés, com os dois filhos e a mulher deste, veio procurá-lo no deserto, onde estava acampado, perto da montanha de Deus.
Ex;18;6;E mandou-lhe dizer: “Teu sogro Jetro vem te ver, acompanhado de tua mulher e de teus dois filhos”.
Ex;18;7;Moisés saiu ao encontro de seu sogro, prostrou-se e beijou-o. Informaram-se mutuamente sobre a sua saúde e entraram na tenda.
Ex;18;8;Moisés contou ao seu sogro tudo o que o Senhor tinha feito ao faraó e aos egípcios por causa de Israel, todas as tribulações que lhes tinham sobrevindo no caminho, e das quais o Senhor os livrara.
Ex;18;9;Jetro alegrou-se com todo o bem que o Senhor tinha feito aos israelitas, livrando-os da mão dos egípcios.
Ex;18;10;“Bendito seja o Senhor — disse Jetro — que vos livrou da mão dos egípcios e da mão do faraó, que livrou o povo da mão dos egípcios!
Ex;18;11;Agora sei que o Senhor é maior que todos os deuses, porque o demonstrou quando (seu povo) era tiranizado.”
Ex;18;12;Em seguida Jetro, sogro de Moisés, ofereceu a Deus um holocausto e sacrifícios. Aarão e todos os anciãos de Israel vieram ter com o sogro de Moisés para tomar parte no banquete em presença de Deus.
Ex;18;13;No dia seguinte, Moisés assentou-se para fazer justiça ao povo, que se conservou de pé diante dele desde a manhã até a tarde.
Ex;18;14;O sogro de Moisés, vendo todo o trabalho a que ele se dava pelo povo, disse-lhe: “Que é isso que fazes com o povo? Por que te sentas só no tribunal com toda essa gente que se conserva em torno de ti da manhã à tarde?”.
Ex;18;15;“É que — respondeu Moisés — o povo vem a mim para consultar Deus.
Ex;18;16;Quando têm alguma questão, vêm procurar-me para que eu julgue entre eles, fazendo- lhes saber as ordens de Deus e suas leis.”
Ex;18;17;O sogro de Moisés disse-lhe: “Não está certo o que fazes!
Ex;18;18;Tu te esgotarás seguramente, assim como todo esse povo que está contigo, porque o fardo é pesado demais para ti, e não poderás levá-lo sozinho.
Ex;18;19;Escuta-me: vou dar-te um conselho, e que Deus esteja contigo! Tu serás o representante do povo junto de Deus, e levarás as questões diante de Deus:
Ex;18;20;tu lhes ensinarás suas ordens e suas leis, e lhes mostrarás o caminho a seguir e como terão de comportar-se.
Ex;18;21;Mas escolherás do meio do povo homens prudentes, tementes a Deus, íntegros, desinteressados, e os porás à frente do povo, como chefes de mil, chefes de cem, chefes de cinquenta e chefes de dezenas.
Ex;18;22;Eles julgarão o povo todo o tempo. Levarão a ti as causas importantes, mas resolverão por si mesmos as causas de menor importância. Assim aliviarão a tua carga, levando-a consigo.
Ex;18;23;Se fizeres isso, e Deus o ordenar, poderás dar conta do trabalho, e toda esta gente voltará em paz para suas habitações”.
Ex;18;24;Moisés ouviu o conselho de seu sogro e fez tudo o que ele lhe tinha dito.
Ex;18;25;Escolheu em todo o Israel homens prudentes e os pôs à frente do povo como chefes de mil, chefes de cem, chefes de cinquenta e chefes de dezenas.
Ex;18;26;Eles julgavam o povo todo o tempo, levando diante de Moisés as questões difíceis e resolvendo por si mesmos as questões menores.
Ex;18;27;Depois disso, Moisés despediu-se de seu sogro, e este voltou para sua terra.
Ex;19;1;No terceiro mês depois de sua saída do Egito, naquele dia, os israelitas entraram no deserto do Sinai.
Ex;19;2;Tendo partido de Rafidim, chegaram ao deserto do Sinai, onde acamparam. Ali se estabeleceu Israel em frente ao monte.
Ex;19;3;Moisés subiu em direção a Deus, e o Senhor o chamou do alto da montanha nestes termos: “Eis o que dirás à família de Jacó, eis o que anunciarás aos filhos de Israel:
Ex;19;4;Vistes o que fiz aos egípcios, e como vos tenho trazido sobre asas de águia para junto de mim.
Ex;19;5;Agora, pois, se obedecerdes à minha voz, e guardardes a minha aliança, sereis o meu povo particular entre todos os povos. Toda a terra é minha,
Ex;19;6;mas vós me sereis um reino de sacerdotes e uma nação consagrada. Tais são as palavras que dirás aos israelitas”.*
Ex;19;7;Veio Moisés e, convocando os anciãos do povo, comunicou-lhes as palavras que o Senhor lhe ordenara repetir.
Ex;19;8;E todo o povo respondeu a uma voz: “Faremos tudo o que o Senhor disse”. Moisés referiu ao Senhor as palavras do povo.
Ex;19;9;Então o Senhor lhe disse: “Eis que me vou aproximar de ti na obscuridade de uma nuvem, a fim de que o povo ouça quando eu te falar, e para que também confie em ti para sempre”. E Moisés referiu as palavras do povo ao Senhor,
Ex;19;10;o qual lhe disse: “Vai ter com o povo, e santifica-o hoje e amanhã. Que lavem as suas vestes*
Ex;19;11;e estejam prontos para o terceiro dia, porque, depois de amanhã, o Senhor descerá à vista de todo o povo sobre o monte Sinai.
Ex;19;12;Fixarás ao redor limites ao povo, e lhe dirás: Guardai-vos de subir ao monte ou de tocar a sua base! Se alguém tocar o monte, será morto.
Ex;19;13;Não se lhe tocará com a mão, mas ele será apedrejado ou perecerá pelas flechas: homem ou animal, não ficará vivo. Quando soar a trombeta, somente então subirão eles ao monte”.
Ex;19;14;Moisés desceu do monte para junto do povo e o santificou, e lavaram as suas vestes.
Ex;19;15;Em seguida, disse-lhes: “Estai prontos para depois de amanhã, não vos aproximeis de mulher alguma”.
Ex;19;16;Na manhã do terceiro dia, houve um estrondo de trovões e de relâmpagos, uma espessa nuvem cobria a montanha e o som da trombeta soou com força. Toda a multidão que estava no acampamento tremia.
Ex;19;17;Moisés levou o povo para fora do acampamento ao encontro de Deus, e pararam ao pé do monte.
Ex;19;18;Todo o monte Sinai fumegava, porque o Senhor tinha descido sobre ele no meio de chamas, o fumo que subia do monte era como a fumaça de uma fornalha, e toda a montanha tremia com violência.
Ex;19;19;O som da trombeta soava ainda mais forte, Moisés falava e os trovões divinos respondiam-lhe.
Ex;19;20;O Senhor desceu sobre o cume do monte Sinai, e chamou Moisés ao cume do monte. Moisés subiu,
Ex;19;21;e o Senhor lhe disse: “Desce e proíbe expressamente o povo de precipitar-se para ver o Senhor, para que não morra um grande número deles.
Ex;19;22;Também os sacerdotes, que são autorizados a se aproximar do Senhor, santifiquem-se, para que o Senhor não os fira”.
Ex;19;23;Moisés respondeu ao Senhor: “O povo não poderia subir ao monte Sinai, pois vós no-lo ordenastes expressamente, dizendo: fixa limites ao redor do monte, e declara-o sagrado”.
Ex;19;24;“Vai — disse-lhe o Senhor — desce. Subirás em seguida com Aarão, porém, não ultrapassem os limites os sacerdotes e o povo ao subir junto do Senhor, para não acontecer que ele os fira.”
Ex;19;25;Moisés desceu então ao povo e falou-lhe.*
Ex;20;1;Então Deus pronunciou todas estas palavras: 
Ex;20;2;“Eu sou o Senhor, teu Deus, que te fez sair do Egito, da casa da servidão.
Ex;20;3;Não terás outros deuses diante de minha face.
Ex;20;4;Não farás para ti escultura, nem figura alguma do que está em cima, nos céus, ou embaixo, sobre a terra, ou nas águas, debaixo da terra.*
Ex;20;5;Não te prostrarás diante delas e não lhes prestarás culto. Eu sou o Senhor, teu Deus, um Deus zeloso que vingo a iniquidade dos pais nos filhos, nos netos e nos bisnetos daqueles que me odeiam,
Ex;20;6;mas uso de misericórdia até a milésima geração com aqueles que me amam e guardam os meus mandamentos.
Ex;20;7;Não pronunciarás o nome do Senhor, teu Deus, em prova de falsidade, porque o Senhor não deixa impune aquele que pronuncia o seu nome em favor do erro.*
Ex;20;8;Lembra-te de santificar o dia de sábado.*
Ex;20;9;Trabalharás durante seis dias, e farás toda a tua obra.
Ex;20;10;Mas no sétimo dia, que é um repouso em honra do Senhor, teu Deus, não farás trabalho algum, nem tu, nem teu filho, nem tua filha, nem teu servo, nem tua serva, nem teu animal, nem o estrangeiro que está dentro de teus muros.
Ex;20;11;Porque em seis dias o Senhor fez o céu, a terra, o mar e tudo que neles há, e repousou no sétimo dia, e, por isso, o Senhor abençoou o dia de sábado e o consagrou.
Ex;20;12;Honra teu pai e tua mãe, para que teus dias se prolonguem sobre a terra que te dá o Senhor, teu Deus.*
Ex;20;13;Não matarás.*
Ex;20;14;Não cometerás adultério.*
Ex;20;15;Não furtarás.
Ex;20;16;Não levantarás falso testemunho contra teu próximo.
Ex;20;17;Não cobiçarás a casa do teu próximo, não cobiçarás a mulher do teu próximo, nem seu escravo, nem sua escrava, nem seu boi, nem seu jumento, nem nada do que lhe pertence”.*
Ex;20;18;Diante dos trovões, das chamas, da voz da trombeta e do monte que fumegava, o povo tremia e conservava-se à distância.
Ex;20;19;E disseram a Moisés: “Fala-nos tu mesmo, e te ouviremos, mas não nos fale Deus, para que não morramos”.
Ex;20;20;Moisés respondeu-lhes: “Não temais, porque é para vos provar que Deus veio e para que o seu temor, sempre presente aos vossos olhos, vos preserve de pecar”.
Ex;20;21;E o povo conservou-se à distância, enquanto Moisés se aproximava da nuvem onde se encontrava Deus.
Ex;20;22;O Senhor disse a Moisés: “Eis o que dirás aos israelitas: Vistes que vos falei do céu.
Ex;20;23;Não fareis deuses de prata, nem deuses de ouro para pôr ao meu lado.
Ex;20;24;Tu me levantarás um altar de terra, sobre o qual oferecerás teus holocaustos e teus sacrifícios pacíficos, tuas ovelhas e teus bois. Em todo lugar onde eu fizer recordar o meu nome, virei a ti para te abençoar.*
Ex;20;25;Se me levantares um altar de pedra, não o construirás de pedras talhadas, pois levantando o cinzel sobre a pedra, a terás profanado.
Ex;20;26;Não subirás ao meu altar por degraus, para que se não descubra a tua nudez”.
Ex;21;1;“Estas são as leis que exporás (aos israelitas): 
Ex;21;2;quando comprares um escravo hebreu, ele servirá seis anos, no sétimo sairá livre, sem pagar nada.
Ex;21;3;Se entrou sozinho, sozinho sairá, se tiver mulher, sua mulher partirá com ele.
Ex;21;4;Mas, se foi o seu senhor que lhe deu uma mulher, e esta deu à luz filhos e filhas, a mulher e seus filhos serão propriedade do senhor, e ele partirá sozinho.
Ex;21;5;Porém, se o escravo disser: “Eu amo meu senhor, minha mulher e meus filhos, não quero sair livre”,
Ex;21;6;seu senhor o levará então diante de Deus e o fará aproximar-se do batente ou da ombreira da porta, e lhe furará a orelha com uma sovela, desta sorte o escravo estará para sempre a seu serviço.*
Ex;21;7;Se um homem tiver vendido sua filha para ser escrava, ela não sairá em liberdade nas mesmas condições que o escravo.
Ex;21;8;Se desagradar ao seu senhor, que a havia destinado para si, ele a fará resgatar, mas não poderá vendê-la a estrangeiros depois de lhe ter sido infiel.
Ex;21;9;Se a destinar ao seu filho, a tratará segundo o direito das filhas.
Ex;21;10;Se tomar outra mulher, não diminuirá nada à primeira, quanto à alimentação, aos vestidos e ao direito conjugal.
Ex;21;11;Se lhe recusar uma destas três coisas, ela poderá partir livre, gratuitamente, sem pagar nada.”
Ex;21;12;“Aquele que ferir mortalmente um homem, será morto.
Ex;21;13;Porém, se nada premeditou, e Deus o fez cair em suas mãos, eu lhe fixarei um lugar onde possa refugiar-se.*
Ex;21;14;Mas, se alguém, por maldade, armar ciladas para matar o seu próximo, o tirarás até mesmo do meu altar, para matá-lo.
Ex;21;15;Aquele que ferir seu pai ou sua mãe, será morto.
Ex;21;16;Aquele que furtar um homem, e o tiver vendido, ou se este for encontrado em suas mãos, será morto.
Ex;21;17;Quem amaldiçoar seu pai ou sua mãe, será punido de morte.*
Ex;21;18;Quando, em uma contenda entre dois homens, um dos dois ferir o outro com uma pedra ou com o punho, sem matá-lo, mas o obrigar a ficar de cama,
Ex;21;19;aquele que feriu não será punido, se o outro se levantar e puder passear fora com seu bastão. Mas o indenizará pelo tempo que perdeu e os remédios que gastou.
Ex;21;20;Se um homem ferir seu escravo ou sua escrava com um bastão, de modo que ele morra sob sua mão, será punido.
Ex;21;21;Se o escravo, porém, sobreviver um dia ou dois, não será punido, porque ele é propriedade do seu senhor.
Ex;21;22;Se homens brigarem, e acontecer que venham a ferir uma mulher grávida, e esta der à luz sem nenhum dano, eles serão passíveis de uma indenização imposta pelo marido da mulher, e que pagarão diante dos juízes.
Ex;21;23;Mas, se houver outros danos, urge dar vida por vida,
Ex;21;24;olho por olho, dente por dente, mão por mão, pé por pé,
Ex;21;25;queimadura por queimadura, ferida por ferida, golpe por golpe.*
Ex;21;26;Se um homem, ferindo seu escravo ou sua escrava, atinge-lhe o olho e o faz perdê-lo, o deixará ir livre em compensação de seu olho.
Ex;21;27;E, se lhe deitar fora um dente, o deixará ir livre em compensação do dente.
Ex;21;28;Se um boi ferir mortalmente um homem ou uma mulher com as pontas dos chifres, será apedrejado e não se comerá a sua carne, mas o dono do boi não será punido.
Ex;21;29;Porém, se o boi era já acostumado a dar chifradas, e o dono, tendo sido avisado, não o vigiou, o boi será apedrejado, se matar um homem ou uma mulher, e seu dono também morrerá.
Ex;21;30;Se, para resgatar sua vida, lhe for imposta uma quitação, ele deverá dar todo o preço que lhe tiver sido imposto.
Ex;21;31;Se o boi ferir um filho ou uma filha, será aplicada a mesma lei.
Ex;21;32;Mas, se ferir um escravo ou uma escrava, se pagará ao seu senhor trinta siclos de prata, e o boi será apedrejado.
Ex;21;33;Se alguém deixar uma cisterna aberta ou cavar uma sem cobri-la, e nela cair um boi ou um jumento, o proprietário da cisterna pagará uma indenização:
Ex;21;34;reembolsará em dinheiro o proprietário do animal morto, e este será seu.
Ex;21;35;Se o boi de alguém der uma chifrada no boi de outro, e este vier a morrer, venderão o boi vivo e repartirão o valor: repartirão igualmente o boi morto.
Ex;21;36;Mas, se o boi era já acostumado a dar chifradas, seu dono, que não o vigiou, pagará boi por boi, e receberá o animal morto.”
Ex;21;37;“Se um homem furtar um boi ou um carneiro, e o matar ou vender, pagará cinco bois pelo boi, e quatro carneiros pelo carneiro.
Ex;22;1;(Se o ladrão, surpreendido de noite em flagrante delito de arrombamento, for ferido de morte, não haverá homicídio,
Ex;22;2;mas se o sol já se tiver levantado, haverá homicídio.) Ele fará a restituição: se não tiver nada, será vendido em compensação do seu roubo.
Ex;22;3;Se o que ele roubou, boi, jumento ou ovelha, estiver ainda vivo em suas mãos, restituirá o dobro.
Ex;22;4;Se um homem fizer estragos num campo ou numa vinha, ou deixar seus animais pastarem no campo de outro, compensará o dano com o melhor de seu campo e de sua vinha.
Ex;22;5;Se um fogo se acender, alastrar-se pelos espinheiros e consumir o trigo enfeixado ou de pé, ou então todo o campo, o autor do incêndio pagará indenização (pelos danos).
Ex;22;6;Se um homem confiar dinheiro ou objetos à guarda de outro, e estes forem roubados na casa deste último, o ladrão, uma vez descoberto, restituirá o dobro.
Ex;22;7;Se o ladrão não for descoberto, o dono da casa se apresentará diante de Deus (para jurar) que ele não pôs a mão sobre os bens do seu próximo.
Ex;22;8;Em toda questão fraudulenta, quer se trate de um boi, de um jumento, de uma ovelha, de uma veste, quer se trate de qualquer outro objeto perdido, do qual se dirá: esta é a coisa, o litígio entre as duas partes irá diante de Deus, e aquele que Deus declarar culpado restituirá o dobro ao seu próximo.
Ex;22;9;Se um homem confiar à guarda de outro um boi, uma ovelha ou um animal qualquer, e este morrer, ou quebrar um membro, ou for roubado sem que haja testemunha,
Ex;22;10;Ao juramento do Senhor intervirá entre as duas partes para que se saiba se o responsável pela guarda do animal não pôs a mão sobre o bem do seu próximo. O proprietário aceitará esse juramento, sem que haja restituição.
Ex;22;11;Se o animal foi roubado de sua casa, ele indenizará o proprietário.
Ex;22;12;Se foi dilacerado por uma fera, a trará como testemunho e não terá de pagar pelo animal dilacerado.
Ex;22;13;Se um homem emprestar a outro um animal, e este quebrar um membro ou morrer na ausência do seu proprietário, terá de haver indenização.
Ex;22;14;Se o proprietário estiver presente, não haverá indenização. Se o animal tiver sido alugado, o preço do aluguel bastará.”
Ex;22;15;“Se um homem seduzir uma virgem que não é noiva, e dormir com ela, pagará o seu dote e a desposará.
Ex;22;16;Se o pai recusar ceder-lha, pagará em dinheiro o valor do dote das virgens.
Ex;22;17;Não deixarás viver uma feiticeira.
Ex;22;18;Quem tiver comércio com um animal, será morto.
Ex;22;19;Aquele que oferecer sacrifícios a outros deuses fora do Senhor, será votado ao interdito.
Ex;22;20;Não maltratarás o estrangeiro e não o oprimirás, porque foste estrangeiro no Egito.*
Ex;22;21;Não prejudicareis a viúva e o órfão.
Ex;22;22;Se os prejudicardes, eles clamarão a mim e eu os ouvirei,
Ex;22;23;minha cólera se inflamará e vos farei perecer pela espada, vossas mulheres ficarão viúvas e vossos filhos, órfãos.
Ex;22;24;Se emprestares dinheiro a alguém do meu povo, ao pobre que está contigo, não lhe serás como um credor: não lhe exigirás juros.
Ex;22;25;Se tomares como penhor o manto de teu próximo, tu o devolverás a ele antes do pôr do sol,
Ex;22;26;porque é a sua única cobertura, é a veste com que cobre sua nudez, com que dormirá ele? Se me invocasse, eu o ouviria, porque sou misericordioso.
Ex;22;27;Não amaldiçoarás Deus, não amaldiçoarás um príncipe de teu povo.
Ex;22;28;Não tardarás a oferecer-me as primícias de tua colheita e de tua vindima. Tu me darás o primogênito de teus filhos.
Ex;22;29;Da mesma forma, farás com o primogênito de tua vaca e de tua ovelha: ficará sete dias com sua mãe e no oitavo dia tu o entregarás a mim.
Ex;22;30;Vós sereis para mim homens consagrados. Não comereis carne de um animal dilacerado no campo: vós os jogareis aos cães.”
Ex;23;1;“Não levantarás um boato falso, não darás tua mão ao perverso para Zon um falso testemunho.
Ex;23;2;Não seguirás o mau exemplo da multidão. Não deporás num processo, metendo-te do lado da maioria de maneira a perverter a justiça.
Ex;23;3;Não favorecerás tampouco o pobre em seu processo.*
Ex;23;4;Se encontrares o boi de teu inimigo ou o seu jumento desgarrado, faze-os retornar a ele.
Ex;23;5;Se vires o jumento de teu inimigo caindo sob a carga, guarda-te de passar adiante: ajuda-o a descarregar.
Ex;23;6;Não atentarás contra o direito do pobre em sua causa.
Ex;23;7;Abstém-te de toda palavra mentirosa. Não matarás o inocente e o justo, porque não absolverei o culpado.
Ex;23;8;Não aceitarás presentes, porque os presentes cegam aqueles que veem claro, e perdem as causas justas.
Ex;23;9;Não oprimirás o estrangeiro, pois conheceis o que sente o estrangeiro, vós que o fostes no Egito.
Ex;23;10;Durante seis anos, semearás a terra e recolherás o produto.
Ex;23;11;Mas, no sétimo ano, a deixarás repousar, os pobres de teu povo comerão o seu produto, e os animais selvagens comerão o resto. Farás o mesmo com a tua vinha e o teu olival.
Ex;23;12;Durante seis dias, farás o teu trabalho, mas no sétimo descansarás, para que descansem o teu boi e o teu jumento, e respirem o filho de tua escrava e o estrangeiro.
Ex;23;13;Observareis tudo o que vos disse: Não pronunciareis o nome de outros deuses, que o seu nome não se ouça em tua boca.”
Ex;23;14;“Três vezes por ano celebrarás uma festa em minha honra.
Ex;23;15;Observarás a festa dos Ázimos: durante sete dias, no mês das espigas, como o fixei, comerás pães sem fermento, foi nesse mês que saíste do Egito. Não se apresentará ninguém diante de mim com as mãos vazias.
Ex;23;16;Depois haverá a festa da Ceifa, das primícias do teu trabalho, do que semeaste nos campos, e a festa da Colheita, no fim do ano, quando recolheres nos campos os frutos do teu trabalho.*
Ex;23;17;Três vezes por ano, todo indivíduo do sexo masculino se apresentará diante do Senhor.
Ex;23;18;Quando me sacrificares uma vítima, não oferecerás o seu sangue com pão fermentado, e a gordura de minha festa não será guardada a noite toda até a manhã do dia seguinte.
Ex;23;19;Trarás à casa do Senhor, teu Deus, as primícias dos primeiros produtos de tua terra. Não cozerás um cabrito no leite de sua mãe.”
Ex;23;20;“Vou enviar um anjo adiante de ti para te proteger no caminho e para te conduzir ao lugar que te preparei.
Ex;23;21;Está de sobreaviso em sua presença, e ouve o que ele te diz. Não lhe resistas, pois ele não te perdoaria tua falta, porque meu nome está nele.*
Ex;23;22;Mas, se lhe obedeceres pontualmente, se fizeres tudo o que eu te disser, serei o inimigo dos teus inimigos, e o adversário dos teus adversários.
Ex;23;23;Porque meu anjo marchará adiante de ti e te conduzirá entre os amorreus, os hiteus, os ferezeus, os cananeus, os heveus e os jebuseus, que exterminarei.
Ex;23;24;Não adorarás os seus deuses, não lhes prestarás culto, imitando as práticas (desses povos), mas derrubarás os seus deuses e farás em pedaços as suas estelas.
Ex;23;25;Prestarás culto ao Senhor, teu Deus, que abençoará teu pão e tua água, e te preservarei da enfermidade.
Ex;23;26;Não haverá em tua terra nem mulher que aborta nem mulher estéril. Completarei o número dos teus dias.
Ex;23;27;Enviarei diante de ti o meu terror, e semearei o pânico em todos os povos entre os quais chegares e porei todos os teus inimigos em fuga diante de ti.
Ex;23;28;Mandarei vespas diante de ti que expulsarão para longe de tua face os heveus, os cananeus, os hiteus.
Ex;23;29;Não os expulsarei em um só ano, para que a terra não se torne um deserto e se multipliquem contra ti as feras do campo.
